ms229305(v=vs.90)	System.Web.Management Namespace	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/System.Web.Management Namespace
ms229307(v=vs.90)	GetSqlString Method (Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetSqlString Method (Int32)
ms229308(v=vs.90)	SetSqlInt32 Method (Int32, SqlInt32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/SetSqlInt32 Method (Int32, SqlInt32)
ms229309(v=vs.90)	GetDecimal Method (Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetDecimal Method (Int32)
ms229311(v=vs.90)	GetInt64 Method (Int32) (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetInt64 Method (Int32) (SmiRecordBuffer Class)
ms229313(v=vs.90)	ProcessEvent Method (SmiEventSink)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventStream Class/ProcessEvent Method (SmiEventSink)
ms229314(v=vs.90)	CanSeek Property	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiStream Class/CanSeek Property
ms229315(v=vs.90)	SmiContext Class	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiContext Class
ms229316(v=vs.90)	SmiConnection Constructor ()	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiConnection Class/SmiConnection Constructor ()
ms229317(v=vs.90)	Close Method (SmiEventSink)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiConnection Class/Close Method (SmiEventSink)
ms229320(v=vs.90)	ToString Method () (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/ToString Method () (SmiRecordBuffer Class)
ms229322(v=vs.90)	SetInt32 Method (SmiEventSink, Int32, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSettersV3 Interface/SetInt32 Method (SmiEventSink, Int32, Int32)
ms229324(v=vs.90)	ITypedGettersV3 Interface	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGettersV3 Interface
ms229325(v=vs.90)	SetBytes Method (SmiEventSink, Int32, Int64, Byte[], Int32, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSettersV3 Interface/SetBytes Method (SmiEventSink, Int32, Int64, Byte[], Int32, Int32)
ms229326(v=vs.90)	<filter> Element for <add> for <sharedListeners>	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Configuration File Schema for the .NET Framework/Trace and Debug Settings Schema/<system.diagnostics> Element/<sharedListeners> Element/<add> Element for <sharedListeners>/<filter> Element for <add> for <sharedListeners>
ms229327(v=vs.90)	SetPosition Method (SmiEventSink, Int64)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiStream Class/SetPosition Method (SmiEventSink, Int64)
ms229328(v=vs.90)	LocaleId Property	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiMetaData Class/LocaleId Property
ms229329(v=vs.90)	GetBytesLength Method (SmiEventSink, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGettersV3 Interface/GetBytesLength Method (SmiEventSink, Int32)
ms229330(v=vs.90)	<clear> Element for <listeners> for <source>	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Configuration File Schema for the .NET Framework/Trace and Debug Settings Schema/<system.diagnostics> Element/<sources> Element/<source> Element/<listeners> Element for <source>/<clear> Element for <listeners> for <source>
ms229331(v=vs.90)	GetBoolean Method (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/GetBoolean Method (Int32) (ITypedGetters)
ms229332(v=vs.90)	SmiEventSink Class	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventSink Class
ms229334(v=vs.90)	RowAvailable Method (ITypedGettersV3)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventSink Class/RowAvailable Method (ITypedGettersV3)
ms229336(v=vs.90)	GetCurrentContext Method (SmiEventSink)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiLink Class/GetCurrentContext Method (SmiEventSink)
ms229337(v=vs.90)	TransactionDefected Method (Int64)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventSink Class/TransactionDefected Method (Int64)
ms229338(v=vs.90)	IsDBNull Method (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/IsDBNull Method (Int32) (ITypedGetters)
ms229339(v=vs.90)	SmiEventSink Constructor ()	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventSink Class/SmiEventSink Constructor ()
ms229340(v=vs.90)	GetChars Method (Int32, Int64, Char[], Int32, Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/GetChars Method (Int32, Int64, Char[], Int32, Int32) (SmiRequestExecutor Class)
ms229341(v=vs.90)	WindowsIdentity Property	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiContext Class/WindowsIdentity Property
ms229342(v=vs.90)	SetDateTime Method (Int32, DateTime)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/SetDateTime Method (Int32, DateTime)
ms229343(v=vs.90)	SerializationHelperSql9 Class	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SerializationHelperSql9 Class
ms229344(v=vs.90)	Equals Method (Object) (SmiLink)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiLink Class/Equals Method (Object) (SmiLink)
ms229345(v=vs.90)	SetInt16 Method (SmiEventSink, Int32, Int16)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSettersV3 Interface/SetInt16 Method (SmiEventSink, Int32, Int16)
ms229348(v=vs.90)	WndProc (Message) Method	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/System.Web.Management Namespace/ReadOnlyTextBox Class/WndProc (Message) Method
ms229349(v=vs.90)	<listeners> Element for <source>	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Configuration File Schema for the .NET Framework/Trace and Debug Settings Schema/<system.diagnostics> Element/<sources> Element/<source> Element/<listeners> Element for <source>
ms229350(v=vs.90)	SetBytesLength Method (SmiEventSink, Int32, Int64) (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/SetBytesLength Method (SmiEventSink, Int32, Int64) (SmiRecordBuffer Class)
ms229351(v=vs.90)	IsDBNull Method (SmiEventSink, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGettersV3 Interface/IsDBNull Method (SmiEventSink, Int32)
ms229352(v=vs.90)	GetSqlBytes Method (Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/GetSqlBytes Method (Int32) (SmiRequestExecutor Class)
ms229353(v=vs.90)	SetSingle Method (SmiEventSink, Int32, Single) (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/SetSingle Method (SmiEventSink, Int32, Single) (SmiRecordBuffer Class)
ms229354(v=vs.90)	SetChars Method (Int32, Int64, Char[], Int32, Int32) (ITypedSetters Interface)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSetters Interface/SetChars Method (Int32, Int64, Char[], Int32, Int32) (ITypedSetters Interface)
ms229355(v=vs.90)	BeginTransaction Method (String, IsolationLevel, SmiEventSink)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiConnection Class/BeginTransaction Method (String, IsolationLevel, SmiEventSink)
ms229356(v=vs.90)	SetSqlDateTime Method (Int32, SqlDateTime) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/SetSqlDateTime Method (Int32, SqlDateTime) (SmiRequestExecutor Class)
ms229357(v=vs.90)	<gcServer> Element	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Configuration File Schema for the .NET Framework/Runtime Settings Schema/<runtime> Element/<gcServer> Element
ms229358(v=vs.90)	ToString Method () (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/ToString Method () (SmiRequestExecutor Class)
ms229359(v=vs.90)	<webProxyScript> Element (Network Settings)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Configuration File Schema for the .NET Framework/Network Settings Schema/<system.net> Element (Network Settings)/<settings> Element (Network Settings)/<webProxyScript> Element (Network Settings)
ms229360(v=vs.90)	SmiRecordBuffer Class	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class
ms229361(v=vs.90)	SetCurrentDatabase Method (String, SmiEventSink)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiConnection Class/SetCurrentDatabase Method (String, SmiEventSink)
ms229362(v=vs.90)	SetSingle Method (SmiEventSink, Int32, Single)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSettersV3 Interface/SetSingle Method (SmiEventSink, Int32, Single)
ms229363(v=vs.90)	TypeSpecificNamePart3 Property	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiExtendedMetaData Class/TypeSpecificNamePart3 Property
ms229364(v=vs.90)	SetSqlByte Method (Int32, SqlByte)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/SetSqlByte Method (Int32, SqlByte)
ms229365(v=vs.90)	MemberwiseClone Method () (SmiContext)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiContext Class/MemberwiseClone Method () (SmiContext)
ms229366(v=vs.90)	SetSqlInt64 Method (Int32, SqlInt64) (ITypedSetters Interface)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSetters Interface/SetSqlInt64 Method (Int32, SqlInt64) (ITypedSetters Interface)
ms229367(v=vs.90)	GetSqlBytesRef (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/GetSqlBytesRef (Int32) (ITypedGetters)
ms229368(v=vs.90)	CompareOptions Property	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiMetaData Class/CompareOptions Property
ms229369(v=vs.90)	GetInt16 Method (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/GetInt16 Method (Int32) (ITypedGetters)
ms229370(v=vs.90)	GetSqlInt64 Method (Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/GetSqlInt64 Method (Int32) (SmiRequestExecutor Class)
ms229371(v=vs.90)	GetSqlBytes (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/GetSqlBytes (Int32) (ITypedGetters)
ms229372(v=vs.90)	SetSqlChars Method (Int32, SqlChars, Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/SetSqlChars Method (Int32, SqlChars, Int32) (SmiRequestExecutor Class)
ms229373(v=vs.90)	GetSqlChars (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/GetSqlChars (Int32) (ITypedGetters)
ms229374(v=vs.90)	RegSvcs Class	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/RegSvcs.exe Types/RegSvcs Class
ms229375(v=vs.90)	ITypedSettersV3 Interface	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSettersV3 Interface
ms229376(v=vs.90)	GetSqlXml Method (Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetSqlXml Method (Int32)
ms229377(v=vs.90)	SetBytes Method (Int32, Int64, Byte[], Int32, Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/SetBytes Method (Int32, Int64, Byte[], Int32, Int32) (SmiRequestExecutor Class)
ms229378(v=vs.90)	SetLength Method (SmiEventSink, Int64)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiStream Class/SetLength Method (SmiEventSink, Int64)
ms229379(v=vs.90)	ReadOnlyTextBox Constructor	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/System.Web.Management Namespace/ReadOnlyTextBox Class/ReadOnlyTextBox Constructor
ms229380(v=vs.90)	GetFloat Method (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/GetFloat Method (Int32) (ITypedGetters)
ms229381(v=vs.90)	GetUdtMaxLength Method (Type)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SerializationHelperSql9 Class/GetUdtMaxLength Method (Type)
ms229382(v=vs.90)	GetHashCode Method () (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetHashCode Method () (SmiRecordBuffer Class)
ms229383(v=vs.90)	ITypedGetters Interface	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface
ms229384(v=vs.90)	SetInt32 Method (Int32, Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/SetInt32 Method (Int32, Int32) (SmiRequestExecutor Class)
ms229385(v=vs.90)	System.Data.SqlClient.SqlError Constructor (System.Int32, System.Byte, System.Byte, System.String, System.String, System.String, System.Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/System.Data.SqlClient Namespace/System.Data.SqlClient.SqlError Constructor (System.Int32, System.Byte, System.Byte, System.String, System.String, System.String, System.Int32)
ms229386(v=vs.90)	SetSqlInt32 Method (Int32, SqlInt32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/SetSqlInt32 Method (Int32, SqlInt32) (SmiRequestExecutor Class)
ms229387(v=vs.90)	<performanceCounters> Element	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Configuration File Schema for the .NET Framework/Trace and Debug Settings Schema/<system.diagnostics> Element/<performanceCounters> Element
ms229388(v=vs.90)	GetSqlDouble Method (Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetSqlDouble Method (Int32)
ms229389(v=vs.90)	GetSqlBoolean (Int32) (ITypedGetters)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGetters Interface/GetSqlBoolean (Int32) (ITypedGetters)
ms229391(v=vs.90)	GetSqlCharsRef Method (Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/GetSqlCharsRef Method (Int32) (SmiRequestExecutor Class)
ms229393(v=vs.90)	GetSqlBinary Method (Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/GetSqlBinary Method (Int32) (SmiRequestExecutor Class)
ms229394(v=vs.90)	System.Data.SqlClient.SqlException.CreateException Method (System.Data.SqlClient.SqlErrorCollection, System.String)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/System.Data.SqlClient Namespace/System.Data.SqlClient.SqlException.CreateException Method (System.Data.SqlClient.SqlErrorCollection, System.String)
ms229395(v=vs.90)	GetCharsLength Method (SmiEventSink, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGettersV3 Interface/GetCharsLength Method (SmiEventSink, Int32)
ms229396(v=vs.90)	CreateTransactionSavePoint Method (Int64, String, SmiEventSink)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiConnection Class/CreateTransactionSavePoint Method (Int64, String, SmiEventSink)
ms229397(v=vs.90)	SetBoolean Method (Int32, Boolean) (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/SetBoolean Method (Int32, Boolean) (SmiRecordBuffer Class)
ms229398(v=vs.90)	GetSqlBytes Method (Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetSqlBytes Method (Int32)
ms229399(v=vs.90)	ContextConnection Property	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiContext Class/ContextConnection Property
ms229400(v=vs.90)	GetDateTime Method (SmiEventSink, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGettersV3 Interface/GetDateTime Method (SmiEventSink, Int32)
ms229401(v=vs.90)	GetSqlInt32 Method (Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetSqlInt32 Method (Int32)
ms229402(v=vs.90)	Seek Method (SmiEventSink, Int64, SeekOrigin)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiStream Class/Seek Method (SmiEventSink, Int64, SeekOrigin)
ms229404(v=vs.90)	GetBytesLength Method (SmiEventSink, Int32) (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetBytesLength Method (SmiEventSink, Int32) (SmiRecordBuffer Class)
ms229406(v=vs.90)	GetInt32 Method (SmiEventSink, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedGettersV3 Interface/GetInt32 Method (SmiEventSink, Int32)
ms229407(v=vs.90)	GetSqlMoney Method (Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/GetSqlMoney Method (Int32) (SmiRequestExecutor Class)
ms229408(v=vs.90)	SetSqlDecimal Method (Int32, SqlDecimal) (ITypedSetters Interface)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSetters Interface/SetSqlDecimal Method (Int32, SqlDecimal) (ITypedSetters Interface)
ms229409(v=vs.90)	Count Property	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/Count Property
ms229414(v=vs.90)	TransactionRolledBack Method (Int64)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventSink Class/TransactionRolledBack Method (Int64)
ms229415(v=vs.90)	MessagePosted Method (Int32, Byte, Byte, String, String, String, Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventSink Class/MessagePosted Method (Int32, Byte, Byte, String, String, String, Int32)
ms229416(v=vs.90)	SetChars Method (Int32, Int64, Char[], Int32, Int32) (SmiRequestExecutor Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRequestExecutor Class/SetChars Method (Int32, Int64, Char[], Int32, Int32) (SmiRequestExecutor Class)
ms229417(v=vs.90)	SetSqlSingle Method (Int32, SqlSingle)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/SetSqlSingle Method (Int32, SqlSingle)
ms229418(v=vs.90)	SetByte Method (SmiEventSink, Int32, Byte)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSettersV3 Interface/SetByte Method (SmiEventSink, Int32, Byte)
ms229419(v=vs.90)	SetSingle Method (SmiEventSink, Int32, Single) (ITypedSetters Interface)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/ITypedSetters Interface/SetSingle Method (SmiEventSink, Int32, Single) (ITypedSetters Interface)
ms229420(v=vs.90)	Close Method (SmiEventSink) (SmiEventStream)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventStream Class/Close Method (SmiEventSink) (SmiEventStream)
ms229421(v=vs.90)	Type Property (SmiMetaData)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiMetaData Class/Type Property (SmiMetaData)
ms229422(v=vs.90)	Dispose Method () (SmiEventStream)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiEventStream Class/Dispose Method () (SmiEventStream)
ms229423(v=vs.90)	Equals Method (Object) (SmiRecordBuffer Class)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/Equals Method (Object) (SmiRecordBuffer Class)
ms229424(v=vs.90)	GetSqlXmlRef Method (Int32)	General Reference for the .NET Framework	.NET Framework 3.5/General Reference for the .NET Framework/Additional Managed Reference Topics/Microsoft.SqlServer.Server Namespace/SmiRecordBuffer Class/GetSqlXmlRef Method (Int32)
